contest_id,election_id,election_date,election_type,primary_party,question_text,question_type,office_id,office_name,office_modifier,district_id,district_type,district_name,candidate_id,candidate_name,retention_candidate_id,retention_candidate_name,division_id,division_type,division_name,vote_channel,is_winner,number_seats,candidate_party_id,candidate_party_name,votes
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,1,Total Ballots Cast,,,10640,Precinct,Wade Hampton,,false,1,,,1422
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,27,Donald J. Trump and JD Vance,,,10641,Precinct,Walnut Springs,,true,1,2,Republican,3067
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,7553,Kamala D. Harris and Tim Walz,,,10641,Precinct,Walnut Springs,,false,1,1,Democratic,1537
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8258,Chase Oliver and Mike ter Maat,,,10641,Precinct,Walnut Springs,,false,1,4,Libertarian,36
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,6882,Jill Stein and Rudolph Butch Ware,,,10641,Precinct,Walnut Springs,,false,1,3,Green,22
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8260,Cornel West and Melina Abdulla,,,10641,Precinct,Walnut Springs,,false,1,278,United Citizens,7
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8261,Randall A. Terry and Stephen E. Broden,,,10641,Precinct,Walnut Springs,,false,1,275,Constitution,14
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8259,Claudia De La Cruz and Karina Garcia,,,10641,Precinct,Walnut Springs,,false,1,282,Workers,3
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,4,Total Votes Cast,,,10641,Precinct,Walnut Springs,,false,1,,,4686
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,10,Overvotes/Undervotes,,,10641,Precinct,Walnut Springs,,false,1,,,30
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,1,Total Ballots Cast,,,10641,Precinct,Walnut Springs,,false,1,,,4716
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,27,Donald J. Trump and JD Vance,,,10672,Precinct,Ware Place,,true,1,2,Republican,1293
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,7553,Kamala D. Harris and Tim Walz,,,10672,Precinct,Ware Place,,false,1,1,Democratic,347
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8258,Chase Oliver and Mike ter Maat,,,10672,Precinct,Ware Place,,false,1,4,Libertarian,8
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,6882,Jill Stein and Rudolph Butch Ware,,,10672,Precinct,Ware Place,,false,1,3,Green,3
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8260,Cornel West and Melina Abdulla,,,10672,Precinct,Ware Place,,false,1,278,United Citizens,5
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8261,Randall A. Terry and Stephen E. Broden,,,10672,Precinct,Ware Place,,false,1,275,Constitution,2
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8259,Claudia De La Cruz and Karina Garcia,,,10672,Precinct,Ware Place,,false,1,282,Workers,0
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,4,Total Votes Cast,,,10672,Precinct,Ware Place,,false,1,,,1658
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,10,Overvotes/Undervotes,,,10672,Precinct,Ware Place,,false,1,,,6
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,1,Total Ballots Cast,,,10672,Precinct,Ware Place,,false,1,,,1664
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,27,Donald J. Trump and JD Vance,,,10642,Precinct,Welcome,,false,1,2,Republican,533
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,7553,Kamala D. Harris and Tim Walz,,,10642,Precinct,Welcome,,true,1,1,Democratic,645
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8258,Chase Oliver and Mike ter Maat,,,10642,Precinct,Welcome,,false,1,4,Libertarian,6
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,6882,Jill Stein and Rudolph Butch Ware,,,10642,Precinct,Welcome,,false,1,3,Green,1
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8260,Cornel West and Melina Abdulla,,,10642,Precinct,Welcome,,false,1,278,United Citizens,4
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8261,Randall A. Terry and Stephen E. Broden,,,10642,Precinct,Welcome,,false,1,275,Constitution,5
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8259,Claudia De La Cruz and Karina Garcia,,,10642,Precinct,Welcome,,false,1,282,Workers,2
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,4,Total Votes Cast,,,10642,Precinct,Welcome,,false,1,,,1196
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,10,Overvotes/Undervotes,,,10642,Precinct,Welcome,,false,1,,,14
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,1,Total Ballots Cast,,,10642,Precinct,Welcome,,false,1,,,1210
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,27,Donald J. Trump and JD Vance,,,10643,Precinct,Wellington,,true,1,2,Republican,739
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,7553,Kamala D. Harris and Tim Walz,,,10643,Precinct,Wellington,,false,1,1,Democratic,413
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8258,Chase Oliver and Mike ter Maat,,,10643,Precinct,Wellington,,false,1,4,Libertarian,8
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,6882,Jill Stein and Rudolph Butch Ware,,,10643,Precinct,Wellington,,false,1,3,Green,7
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8260,Cornel West and Melina Abdulla,,,10643,Precinct,Wellington,,false,1,278,United Citizens,2
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8261,Randall A. Terry and Stephen E. Broden,,,10643,Precinct,Wellington,,false,1,275,Constitution,6
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8259,Claudia De La Cruz and Karina Garcia,,,10643,Precinct,Wellington,,false,1,282,Workers,2
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,4,Total Votes Cast,,,10643,Precinct,Wellington,,false,1,,,1177
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,10,Overvotes/Undervotes,,,10643,Precinct,Wellington,,false,1,,,11
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,1,Total Ballots Cast,,,10643,Precinct,Wellington,,false,1,,,1188
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,27,Donald J. Trump and JD Vance,,,10644,Precinct,Westcliffe,,true,1,2,Republican,672
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,7553,Kamala D. Harris and Tim Walz,,,10644,Precinct,Westcliffe,,false,1,1,Democratic,366
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8258,Chase Oliver and Mike ter Maat,,,10644,Precinct,Westcliffe,,false,1,4,Libertarian,6
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,6882,Jill Stein and Rudolph Butch Ware,,,10644,Precinct,Westcliffe,,false,1,3,Green,6
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8260,Cornel West and Melina Abdulla,,,10644,Precinct,Westcliffe,,false,1,278,United Citizens,2
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8261,Randall A. Terry and Stephen E. Broden,,,10644,Precinct,Westcliffe,,false,1,275,Constitution,5
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8259,Claudia De La Cruz and Karina Garcia,,,10644,Precinct,Westcliffe,,false,1,282,Workers,1
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,4,Total Votes Cast,,,10644,Precinct,Westcliffe,,false,1,,,1058
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,10,Overvotes/Undervotes,,,10644,Precinct,Westcliffe,,false,1,,,4
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,1,Total Ballots Cast,,,10644,Precinct,Westcliffe,,false,1,,,1062
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,27,Donald J. Trump and JD Vance,,,10645,Precinct,Westside,,true,1,2,Republican,743
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,7553,Kamala D. Harris and Tim Walz,,,10645,Precinct,Westside,,false,1,1,Democratic,490
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8258,Chase Oliver and Mike ter Maat,,,10645,Precinct,Westside,,false,1,4,Libertarian,2
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,6882,Jill Stein and Rudolph Butch Ware,,,10645,Precinct,Westside,,false,1,3,Green,4
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8260,Cornel West and Melina Abdulla,,,10645,Precinct,Westside,,false,1,278,United Citizens,4
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8261,Randall A. Terry and Stephen E. Broden,,,10645,Precinct,Westside,,false,1,275,Constitution,2
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8259,Claudia De La Cruz and Karina Garcia,,,10645,Precinct,Westside,,false,1,282,Workers,4
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,4,Total Votes Cast,,,10645,Precinct,Westside,,false,1,,,1249
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,10,Overvotes/Undervotes,,,10645,Precinct,Westside,,false,1,,,16
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,1,Total Ballots Cast,,,10645,Precinct,Westside,,false,1,,,1265
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,27,Donald J. Trump and JD Vance,,,10646,Precinct,Woodmont,,true,1,2,Republican,1102
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,7553,Kamala D. Harris and Tim Walz,,,10646,Precinct,Woodmont,,false,1,1,Democratic,1043
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8258,Chase Oliver and Mike ter Maat,,,10646,Precinct,Woodmont,,false,1,4,Libertarian,8
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,6882,Jill Stein and Rudolph Butch Ware,,,10646,Precinct,Woodmont,,false,1,3,Green,11
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8260,Cornel West and Melina Abdulla,,,10646,Precinct,Woodmont,,false,1,278,United Citizens,6
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8261,Randall A. Terry and Stephen E. Broden,,,10646,Precinct,Woodmont,,false,1,275,Constitution,6
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8259,Claudia De La Cruz and Karina Garcia,,,10646,Precinct,Woodmont,,false,1,282,Workers,5
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,4,Total Votes Cast,,,10646,Precinct,Woodmont,,false,1,,,2181
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,10,Overvotes/Undervotes,,,10646,Precinct,Woodmont,,false,1,,,11
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,1,Total Ballots Cast,,,10646,Precinct,Woodmont,,false,1,,,2192
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,27,Donald J. Trump and JD Vance,,,10647,Precinct,Woodruff Lakes,,true,1,2,Republican,1244
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,7553,Kamala D. Harris and Tim Walz,,,10647,Precinct,Woodruff Lakes,,false,1,1,Democratic,657
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8258,Chase Oliver and Mike ter Maat,,,10647,Precinct,Woodruff Lakes,,false,1,4,Libertarian,15
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,6882,Jill Stein and Rudolph Butch Ware,,,10647,Precinct,Woodruff Lakes,,false,1,3,Green,9
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8260,Cornel West and Melina Abdulla,,,10647,Precinct,Woodruff Lakes,,false,1,278,United Citizens,1
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8261,Randall A. Terry and Stephen E. Broden,,,10647,Precinct,Woodruff Lakes,,false,1,275,Constitution,8
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8259,Claudia De La Cruz and Karina Garcia,,,10647,Precinct,Woodruff Lakes,,false,1,282,Workers,3
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,4,Total Votes Cast,,,10647,Precinct,Woodruff Lakes,,false,1,,,1937
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,10,Overvotes/Undervotes,,,10647,Precinct,Woodruff Lakes,,false,1,,,19
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,1,Total Ballots Cast,,,10647,Precinct,Woodruff Lakes,,false,1,,,1956
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,27,Donald J. Trump and JD Vance,,,1301,County,Greenwood,,true,1,2,Republican,19715
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,7553,Kamala D. Harris and Tim Walz,,,1301,County,Greenwood,,false,1,1,Democratic,10766
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8258,Chase Oliver and Mike ter Maat,,,1301,County,Greenwood,,false,1,4,Libertarian,120
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,6882,Jill Stein and Rudolph Butch Ware,,,1301,County,Greenwood,,false,1,3,Green,62
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8260,Cornel West and Melina Abdulla,,,1301,County,Greenwood,,false,1,278,United Citizens,106
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8261,Randall A. Terry and Stephen E. Broden,,,1301,County,Greenwood,,false,1,275,Constitution,70
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8259,Claudia De La Cruz and Karina Garcia,,,1301,County,Greenwood,,false,1,282,Workers,49
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,4,Total Votes Cast,,,1301,County,Greenwood,,false,1,,,30888
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,10,Overvotes/Undervotes,,,1301,County,Greenwood,,false,1,,,220
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,1,Total Ballots Cast,,,1301,County,Greenwood,,false,1,,,31108
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,27,Donald J. Trump and JD Vance,,,10703,Precinct,Airport,,true,1,2,Republican,470
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,7553,Kamala D. Harris and Tim Walz,,,10703,Precinct,Airport,,false,1,1,Democratic,235
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8258,Chase Oliver and Mike ter Maat,,,10703,Precinct,Airport,,false,1,4,Libertarian,6
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,6882,Jill Stein and Rudolph Butch Ware,,,10703,Precinct,Airport,,false,1,3,Green,0
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8260,Cornel West and Melina Abdulla,,,10703,Precinct,Airport,,false,1,278,United Citizens,3
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8261,Randall A. Terry and Stephen E. Broden,,,10703,Precinct,Airport,,false,1,275,Constitution,3
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8259,Claudia De La Cruz and Karina Garcia,,,10703,Precinct,Airport,,false,1,282,Workers,0
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,4,Total Votes Cast,,,10703,Precinct,Airport,,false,1,,,717
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,10,Overvotes/Undervotes,,,10703,Precinct,Airport,,false,1,,,12
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,1,Total Ballots Cast,,,10703,Precinct,Airport,,false,1,,,729
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,27,Donald J. Trump and JD Vance,,,10721,Precinct,Allies Crossing,,true,1,2,Republican,496
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,7553,Kamala D. Harris and Tim Walz,,,10721,Precinct,Allies Crossing,,false,1,1,Democratic,154
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8258,Chase Oliver and Mike ter Maat,,,10721,Precinct,Allies Crossing,,false,1,4,Libertarian,3
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,6882,Jill Stein and Rudolph Butch Ware,,,10721,Precinct,Allies Crossing,,false,1,3,Green,0
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8260,Cornel West and Melina Abdulla,,,10721,Precinct,Allies Crossing,,false,1,278,United Citizens,1
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8261,Randall A. Terry and Stephen E. Broden,,,10721,Precinct,Allies Crossing,,false,1,275,Constitution,2
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8259,Claudia De La Cruz and Karina Garcia,,,10721,Precinct,Allies Crossing,,false,1,282,Workers,0
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,4,Total Votes Cast,,,10721,Precinct,Allies Crossing,,false,1,,,656
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,10,Overvotes/Undervotes,,,10721,Precinct,Allies Crossing,,false,1,,,2
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,1,Total Ballots Cast,,,10721,Precinct,Allies Crossing,,false,1,,,658
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,27,Donald J. Trump and JD Vance,,,10724,Precinct,Angel Oak's Crossing,,true,1,2,Republican,766
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,7553,Kamala D. Harris and Tim Walz,,,10724,Precinct,Angel Oak's Crossing,,false,1,1,Democratic,302
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8258,Chase Oliver and Mike ter Maat,,,10724,Precinct,Angel Oak's Crossing,,false,1,4,Libertarian,8
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,6882,Jill Stein and Rudolph Butch Ware,,,10724,Precinct,Angel Oak's Crossing,,false,1,3,Green,3
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8260,Cornel West and Melina Abdulla,,,10724,Precinct,Angel Oak's Crossing,,false,1,278,United Citizens,1
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8261,Randall A. Terry and Stephen E. Broden,,,10724,Precinct,Angel Oak's Crossing,,false,1,275,Constitution,4
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8259,Claudia De La Cruz and Karina Garcia,,,10724,Precinct,Angel Oak's Crossing,,false,1,282,Workers,0
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,4,Total Votes Cast,,,10724,Precinct,Angel Oak's Crossing,,false,1,,,1084
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,10,Overvotes/Undervotes,,,10724,Precinct,Angel Oak's Crossing,,false,1,,,5
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,1,Total Ballots Cast,,,10724,Precinct,Angel Oak's Crossing,,false,1,,,1089
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,27,Donald J. Trump and JD Vance,,,10680,Precinct,Ashley River Run,,false,1,2,Republican,70
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,7553,Kamala D. Harris and Tim Walz,,,10680,Precinct,Ashley River Run,,true,1,1,Democratic,206
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8258,Chase Oliver and Mike ter Maat,,,10680,Precinct,Ashley River Run,,false,1,4,Libertarian,0
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,6882,Jill Stein and Rudolph Butch Ware,,,10680,Precinct,Ashley River Run,,false,1,3,Green,1
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8260,Cornel West and Melina Abdulla,,,10680,Precinct,Ashley River Run,,false,1,278,United Citizens,7
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8261,Randall A. Terry and Stephen E. Broden,,,10680,Precinct,Ashley River Run,,false,1,275,Constitution,0
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8259,Claudia De La Cruz and Karina Garcia,,,10680,Precinct,Ashley River Run,,false,1,282,Workers,2
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,4,Total Votes Cast,,,10680,Precinct,Ashley River Run,,false,1,,,286
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,10,Overvotes/Undervotes,,,10680,Precinct,Ashley River Run,,false,1,,,1
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,1,Total Ballots Cast,,,10680,Precinct,Ashley River Run,,false,1,,,287
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,27,Donald J. Trump and JD Vance,,,10677,Precinct,Bee's Ferry,,false,1,2,Republican,33
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,7553,Kamala D. Harris and Tim Walz,,,10677,Precinct,Bee's Ferry,,true,1,1,Democratic,428
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8258,Chase Oliver and Mike ter Maat,,,10677,Precinct,Bee's Ferry,,false,1,4,Libertarian,1
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,6882,Jill Stein and Rudolph Butch Ware,,,10677,Precinct,Bee's Ferry,,false,1,3,Green,1
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8260,Cornel West and Melina Abdulla,,,10677,Precinct,Bee's Ferry,,false,1,278,United Citizens,9
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8261,Randall A. Terry and Stephen E. Broden,,,10677,Precinct,Bee's Ferry,,false,1,275,Constitution,0
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8259,Claudia De La Cruz and Karina Garcia,,,10677,Precinct,Bee's Ferry,,false,1,282,Workers,1
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,4,Total Votes Cast,,,10677,Precinct,Bee's Ferry,,false,1,,,473
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,10,Overvotes/Undervotes,,,10677,Precinct,Bee's Ferry,,false,1,,,3
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,1,Total Ballots Cast,,,10677,Precinct,Bee's Ferry,,false,1,,,476
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,27,Donald J. Trump and JD Vance,,,10717,Precinct,Biltmore Pines,,true,1,2,Republican,570
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,7553,Kamala D. Harris and Tim Walz,,,10717,Precinct,Biltmore Pines,,false,1,1,Democratic,227
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8258,Chase Oliver and Mike ter Maat,,,10717,Precinct,Biltmore Pines,,false,1,4,Libertarian,4
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,6882,Jill Stein and Rudolph Butch Ware,,,10717,Precinct,Biltmore Pines,,false,1,3,Green,2
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8260,Cornel West and Melina Abdulla,,,10717,Precinct,Biltmore Pines,,false,1,278,United Citizens,1
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8261,Randall A. Terry and Stephen E. Broden,,,10717,Precinct,Biltmore Pines,,false,1,275,Constitution,1
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,8259,Claudia De La Cruz and Karina Garcia,,,10717,Precinct,Biltmore Pines,,false,1,282,Workers,1
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,4,Total Votes Cast,,,10717,Precinct,Biltmore Pines,,false,1,,,806
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,10,Overvotes/Undervotes,,,10717,Precinct,Biltmore Pines,,false,1,,,3
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,1,Total Ballots Cast,,,10717,Precinct,Biltmore Pines,,false,1,,,809
7131,58,2024-11-05T00:00:00Z,General,,,,1,President of the United States,,1,State,South Carolina,27,Donald J. Trump and JD Vance,,,10697,Precinct,Bradley,,true,1,2,Republican,111
