county,precinct,office,district,party,candidate,votes
ABBEVILLE,ANTREVILLE,PRESIDENT,,LIB,Chase Oliver and Mike ter Maat,5
ABBEVILLE,ANTREVILLE,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,0
ABBEVILLE,ANTREVILLE,PRESIDENT,,UNITEDCITIZE,Cornel West and Melina Abdulla,1
ABBEVILLE,ANTREVILLE,PRESIDENT,,REP,Donald J. Trump and JD Vance,831
ABBEVILLE,ANTREVILLE,PRESIDENT,,GRN,Jill Stein and Rudolph Butch Ware,4
ABBEVILLE,ANTREVILLE,PRESIDENT,,DEM,Kamala D. Harris and Tim Walz,162
ABBEVILLE,ANTREVILLE,PRESIDENT,,CON,Randall A. Terry and Stephen E. Broden,1
ABBEVILLE,ANTREVILLE,SCHOOL BOARD MEMBER,Abbeville County {dt} 4,,Devada Kimsey,2
ABBEVILLE,ANTREVILLE,SCHOOL BOARD MEMBER,Abbeville County {dt} 4,,Ralph Stephen Scott,1
ABBEVILLE,ANTREVILLE,SCHOOL BOARD MEMBER,Abbeville County {dt} 4,,Write-In,0
ABBEVILLE,ANTREVILLE,SHERIFF,,REP,Ray Watson,862
ABBEVILLE,ANTREVILLE,SHERIFF,,,Write-In,8
ABBEVILLE,ANTREVILLE,SOIL-WATER DISTRICT COMMISSIONER,,,Bonnie Haddon Cann,590
ABBEVILLE,ANTREVILLE,SOIL-WATER DISTRICT COMMISSIONER,,,Write-In,12
ABBEVILLE,ANTREVILLE,SOLICITOR,8,REP,David Stumbo,860
ABBEVILLE,ANTREVILLE,SOLICITOR,8,,Write-In,5
ABBEVILLE,ANTREVILLE,STATE HOUSE,11,REP,Craig Gagnon,861
ABBEVILLE,ANTREVILLE,STATE HOUSE,11,,Write-In,8
ABBEVILLE,ANTREVILLE,STATE SENATE,4,REP,Mike Gambrell,860
ABBEVILLE,ANTREVILLE,STATE SENATE,4,,Write-In,7
ABBEVILLE,ANTREVILLE,STRAIGHT PARTY,,ALLIANCE,Alliance Party,2
ABBEVILLE,ANTREVILLE,STRAIGHT PARTY,,CON,Constitution Party,0
ABBEVILLE,ANTREVILLE,STRAIGHT PARTY,,DEM,Democratic Party,87
ABBEVILLE,ANTREVILLE,STRAIGHT PARTY,,GRN,Green Party,1
ABBEVILLE,ANTREVILLE,STRAIGHT PARTY,,LIB,Libertarian Party,0
ABBEVILLE,ANTREVILLE,STRAIGHT PARTY,,REP,Republican Party,439
ABBEVILLE,ANTREVILLE,STRAIGHT PARTY,,UNITEDCITIZE,United Citizens Party,0
ABBEVILLE,ANTREVILLE,STRAIGHT PARTY,,WORKERS,Workers Party,0
ABBEVILLE,ANTREVILLE,U.S. HOUSE,3,DEM,Bryon L Best,145
ABBEVILLE,ANTREVILLE,U.S. HOUSE,3,ALLIANCE,Mike Bedenbaugh,33
ABBEVILLE,ANTREVILLE,U.S. HOUSE,3,REP,Sheri Biggs,804
ABBEVILLE,ANTREVILLE,U.S. HOUSE,3,,Write-In,3
ABBEVILLE,BROADMOUTH,CLERK OF COURT,,DEM,Shandal Boggs,188
ABBEVILLE,BROADMOUTH,CLERK OF COURT,,,Write-In,7
ABBEVILLE,BROADMOUTH,COUNTY CORONER,,REP,Brad Evans,349
ABBEVILLE,BROADMOUTH,COUNTY CORONER,,,Write-In,3
ABBEVILLE,BROADMOUTH,PRESIDENT,,LIB,Chase Oliver and Mike ter Maat,1
ABBEVILLE,BROADMOUTH,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,0
ABBEVILLE,BROADMOUTH,PRESIDENT,,UNITEDCITIZE,Cornel West and Melina Abdulla,2
ABBEVILLE,BROADMOUTH,PRESIDENT,,REP,Donald J. Trump and JD Vance,331
ABBEVILLE,BROADMOUTH,PRESIDENT,,GRN,Jill Stein and Rudolph Butch Ware,0
ABBEVILLE,BROADMOUTH,PRESIDENT,,DEM,Kamala D. Harris and Tim Walz,65
ABBEVILLE,BROADMOUTH,PRESIDENT,,CON,Randall A. Terry and Stephen E. Broden,0
ABBEVILLE,BROADMOUTH,SCHOOL BOARD MEMBER,Abbeville County {dt} 8,,Jonathon Stoll,73
ABBEVILLE,BROADMOUTH,SCHOOL BOARD MEMBER,Abbeville County {dt} 8,,Keith Dunn,176
ABBEVILLE,BROADMOUTH,SCHOOL BOARD MEMBER,Abbeville County {dt} 8,,Write-In,2
ABBEVILLE,BROADMOUTH,SHERIFF,,REP,Ray Watson,348
ABBEVILLE,BROADMOUTH,SHERIFF,,,Write-In,2
ABBEVILLE,BROADMOUTH,SOIL-WATER DISTRICT COMMISSIONER,,,Bonnie Haddon Cann,275
ABBEVILLE,BROADMOUTH,SOIL-WATER DISTRICT COMMISSIONER,,,Write-In,3
ABBEVILLE,BROADMOUTH,SOLICITOR,8,REP,David Stumbo,345
ABBEVILLE,BROADMOUTH,SOLICITOR,8,,Write-In,2
ABBEVILLE,BROADMOUTH,STATE HOUSE,11,REP,Craig Gagnon,330
ABBEVILLE,BROADMOUTH,STATE HOUSE,11,,Write-In,1
ABBEVILLE,BROADMOUTH,STATE HOUSE,7,LIB,Hunter Savirino,6
ABBEVILLE,BROADMOUTH,STATE HOUSE,7,REP,Lee Gilreath,12
ABBEVILLE,BROADMOUTH,STATE HOUSE,7,,Write-In,0
ABBEVILLE,BROADMOUTH,STATE SENATE,4,REP,Mike Gambrell,349
ABBEVILLE,BROADMOUTH,STATE SENATE,4,,Write-In,1
ABBEVILLE,BROADMOUTH,STRAIGHT PARTY,,ALLIANCE,Alliance Party,0
ABBEVILLE,BROADMOUTH,STRAIGHT PARTY,,CON,Constitution Party,0
ABBEVILLE,BROADMOUTH,STRAIGHT PARTY,,DEM,Democratic Party,38
ABBEVILLE,BROADMOUTH,STRAIGHT PARTY,,GRN,Green Party,0
ABBEVILLE,BROADMOUTH,STRAIGHT PARTY,,LIB,Libertarian Party,1
ABBEVILLE,BROADMOUTH,STRAIGHT PARTY,,REP,Republican Party,185
ABBEVILLE,BROADMOUTH,STRAIGHT PARTY,,UNITEDCITIZE,United Citizens Party,2
ABBEVILLE,BROADMOUTH,STRAIGHT PARTY,,WORKERS,Workers Party,0
ABBEVILLE,BROADMOUTH,U.S. HOUSE,3,DEM,Bryon L Best,57
ABBEVILLE,BROADMOUTH,U.S. HOUSE,3,ALLIANCE,Mike Bedenbaugh,6
ABBEVILLE,BROADMOUTH,U.S. HOUSE,3,REP,Sheri Biggs,321
ABBEVILLE,BROADMOUTH,U.S. HOUSE,3,,Write-In,0
ABBEVILLE,CALHOUN FALLS,CLERK OF COURT,,DEM,Shandal Boggs,683
ABBEVILLE,CALHOUN FALLS,CLERK OF COURT,,,Write-In,17
ABBEVILLE,CALHOUN FALLS,COUNTY CORONER,,REP,Brad Evans,617
ABBEVILLE,CALHOUN FALLS,COUNTY CORONER,,,Write-In,12
ABBEVILLE,CALHOUN FALLS,COUNTY COUNCIL MEMBER,Abbeville {dt} 6,REP,Trent Taylor,247
ABBEVILLE,CALHOUN FALLS,COUNTY COUNCIL MEMBER,Abbeville {dt} 6,,Write-In,2
ABBEVILLE,CALHOUN FALLS,PRESIDENT,,LIB,Chase Oliver and Mike ter Maat,1
ABBEVILLE,CALHOUN FALLS,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,1
ABBEVILLE,CALHOUN FALLS,PRESIDENT,,UNITEDCITIZE,Cornel West and Melina Abdulla,2
ABBEVILLE,CALHOUN FALLS,PRESIDENT,,REP,Donald J. Trump and JD Vance,557
ABBEVILLE,CALHOUN FALLS,PRESIDENT,,GRN,Jill Stein and Rudolph Butch Ware,1
ABBEVILLE,CALHOUN FALLS,PRESIDENT,,DEM,Kamala D. Harris and Tim Walz,541
ABBEVILLE,CALHOUN FALLS,PRESIDENT,,CON,Randall A. Terry and Stephen E. Broden,2
ABBEVILLE,CALHOUN FALLS,SCHOOL BOARD MEMBER,Abbeville County {dt} 4,,Devada Kimsey,181
ABBEVILLE,CALHOUN FALLS,SCHOOL BOARD MEMBER,Abbeville County {dt} 4,,Ralph Stephen Scott,197
ABBEVILLE,CALHOUN FALLS,SCHOOL BOARD MEMBER,Abbeville County {dt} 4,,Write-In,3
ABBEVILLE,CALHOUN FALLS,SHERIFF,,REP,Ray Watson,634
ABBEVILLE,CALHOUN FALLS,SHERIFF,,,Write-In,6
ABBEVILLE,CALHOUN FALLS,SOIL-WATER DISTRICT COMMISSIONER,,,Bonnie Haddon Cann,517
ABBEVILLE,CALHOUN FALLS,SOIL-WATER DISTRICT COMMISSIONER,,,Write-In,3
ABBEVILLE,CALHOUN FALLS,SOLICITOR,8,REP,David Stumbo,612
ABBEVILLE,CALHOUN FALLS,SOLICITOR,8,,Write-In,3
ABBEVILLE,CALHOUN FALLS,STATE HOUSE,11,REP,Craig Gagnon,613
ABBEVILLE,CALHOUN FALLS,STATE HOUSE,11,,Write-In,4
ABBEVILLE,CALHOUN FALLS,STATE SENATE,4,REP,Mike Gambrell,608
ABBEVILLE,CALHOUN FALLS,STATE SENATE,4,,Write-In,5
ABBEVILLE,CALHOUN FALLS,STRAIGHT PARTY,,ALLIANCE,Alliance Party,0
ABBEVILLE,CALHOUN FALLS,STRAIGHT PARTY,,CON,Constitution Party,1
ABBEVILLE,CALHOUN FALLS,STRAIGHT PARTY,,DEM,Democratic Party,381
ABBEVILLE,CALHOUN FALLS,STRAIGHT PARTY,,GRN,Green Party,0
ABBEVILLE,CALHOUN FALLS,STRAIGHT PARTY,,LIB,Libertarian Party,0
ABBEVILLE,CALHOUN FALLS,STRAIGHT PARTY,,REP,Republican Party,272
ABBEVILLE,CALHOUN FALLS,STRAIGHT PARTY,,UNITEDCITIZE,United Citizens Party,2
ABBEVILLE,CALHOUN FALLS,STRAIGHT PARTY,,WORKERS,Workers Party,0
ABBEVILLE,CALHOUN FALLS,U.S. HOUSE,3,DEM,Bryon L Best,492
ABBEVILLE,CALHOUN FALLS,U.S. HOUSE,3,ALLIANCE,Mike Bedenbaugh,19
ABBEVILLE,CALHOUN FALLS,U.S. HOUSE,3,REP,Sheri Biggs,542
ABBEVILLE,CALHOUN FALLS,U.S. HOUSE,3,,Write-In,3
ABBEVILLE,COLD SPRINGS,CLERK OF COURT,,DEM,Shandal Boggs,391
ABBEVILLE,COLD SPRINGS,CLERK OF COURT,,,Write-In,8
ABBEVILLE,COLD SPRINGS,COUNTY CORONER,,REP,Brad Evans,646
ABBEVILLE,COLD SPRINGS,COUNTY CORONER,,,Write-In,6
ABBEVILLE,COLD SPRINGS,COUNTY COUNCIL MEMBER,Abbeville {dt} 3,DEM,Charles H. Goodwin,30
ABBEVILLE,COLD SPRINGS,COUNTY COUNCIL MEMBER,Abbeville {dt} 3,,Write-In,0
ABBEVILLE,COLD SPRINGS,COUNTY COUNCIL MEMBER,Abbeville {dt} 5,REP,James P. McCord,617
ABBEVILLE,COLD SPRINGS,COUNTY COUNCIL MEMBER,Abbeville {dt} 5,,Write-In,2
ABBEVILLE,COLD SPRINGS,PRESIDENT,,LIB,Chase Oliver and Mike ter Maat,2
ABBEVILLE,COLD SPRINGS,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,0
ABBEVILLE,COLD SPRINGS,PRESIDENT,,UNITEDCITIZE,Cornel West and Melina Abdulla,2
ABBEVILLE,COLD SPRINGS,PRESIDENT,,REP,Donald J. Trump and JD Vance,604
ABBEVILLE,COLD SPRINGS,PRESIDENT,,GRN,Jill Stein and Rudolph Butch Ware,2
ABBEVILLE,COLD SPRINGS,PRESIDENT,,DEM,Kamala D. Harris and Tim Walz,134
ABBEVILLE,COLD SPRINGS,PRESIDENT,,CON,Randall A. Terry and Stephen E. Broden,1
ABBEVILLE,COLD SPRINGS,SCHOOL BOARD MEMBER,Abbeville County {dt} 2,,Joe Boochie Bryson,65
ABBEVILLE,COLD SPRINGS,SCHOOL BOARD MEMBER,Abbeville County {dt} 2,,Write-In,2
ABBEVILLE,COLD SPRINGS,SCHOOL BOARD MEMBER,Abbeville County {dt} 6,,Darren Gray,125
ABBEVILLE,COLD SPRINGS,SCHOOL BOARD MEMBER,Abbeville County {dt} 6,,Trey Moore,175
ABBEVILLE,COLD SPRINGS,SCHOOL BOARD MEMBER,Abbeville County {dt} 6,,Write-In,0
ABBEVILLE,COLD SPRINGS,SHERIFF,,REP,Ray Watson,644
ABBEVILLE,COLD SPRINGS,SHERIFF,,,Write-In,5
ABBEVILLE,COLD SPRINGS,SOIL-WATER DISTRICT COMMISSIONER,,,Bonnie Haddon Cann,448
ABBEVILLE,COLD SPRINGS,SOIL-WATER DISTRICT COMMISSIONER,,,Write-In,2
ABBEVILLE,COLD SPRINGS,SOLICITOR,8,REP,David Stumbo,644
ABBEVILLE,COLD SPRINGS,SOLICITOR,8,,Write-In,1
ABBEVILLE,COLD SPRINGS,STATE HOUSE,11,REP,Craig Gagnon,645
ABBEVILLE,COLD SPRINGS,STATE HOUSE,11,,Write-In,1
ABBEVILLE,COLD SPRINGS,STATE SENATE,4,REP,Mike Gambrell,643
ABBEVILLE,COLD SPRINGS,STATE SENATE,4,,Write-In,1
ABBEVILLE,COLD SPRINGS,STRAIGHT PARTY,,ALLIANCE,Alliance Party,0
ABBEVILLE,COLD SPRINGS,STRAIGHT PARTY,,CON,Constitution Party,1
ABBEVILLE,COLD SPRINGS,STRAIGHT PARTY,,DEM,Democratic Party,75
ABBEVILLE,COLD SPRINGS,STRAIGHT PARTY,,GRN,Green Party,1
ABBEVILLE,COLD SPRINGS,STRAIGHT PARTY,,LIB,Libertarian Party,0
ABBEVILLE,COLD SPRINGS,STRAIGHT PARTY,,REP,Republican Party,299
ABBEVILLE,COLD SPRINGS,STRAIGHT PARTY,,UNITEDCITIZE,United Citizens Party,2
ABBEVILLE,COLD SPRINGS,STRAIGHT PARTY,,WORKERS,Workers Party,0
ABBEVILLE,COLD SPRINGS,U.S. HOUSE,3,DEM,Bryon L Best,113
ABBEVILLE,COLD SPRINGS,U.S. HOUSE,3,ALLIANCE,Mike Bedenbaugh,19
ABBEVILLE,COLD SPRINGS,U.S. HOUSE,3,REP,Sheri Biggs,603
ABBEVILLE,COLD SPRINGS,U.S. HOUSE,3,,Write-In,0
ABBEVILLE,DONALD'S,CLERK OF COURT,,DEM,Shandal Boggs,197
ABBEVILLE,DONALD'S,CLERK OF COURT,,,Write-In,8
ABBEVILLE,DONALD'S,COUNTY CORONER,,REP,Brad Evans,348
ABBEVILLE,DONALD'S,COUNTY CORONER,,,Write-In,6
ABBEVILLE,DONALD'S,PRESIDENT,,LIB,Chase Oliver and Mike ter Maat,1
ABBEVILLE,DONALD'S,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,0
ABBEVILLE,DONALD'S,PRESIDENT,,UNITEDCITIZE,Cornel West and Melina Abdulla,0
ABBEVILLE,DONALD'S,PRESIDENT,,REP,Donald J. Trump and JD Vance,347
ABBEVILLE,DONALD'S,PRESIDENT,,GRN,Jill Stein and Rudolph Butch Ware,0
ABBEVILLE,DONALD'S,PRESIDENT,,DEM,Kamala D. Harris and Tim Walz,52
ABBEVILLE,DONALD'S,PRESIDENT,,CON,Randall A. Terry and Stephen E. Broden,0
ABBEVILLE,DONALD'S,SCHOOL BOARD MEMBER,Abbeville County {dt} 8,,Jonathon Stoll,112
ABBEVILLE,DONALD'S,SCHOOL BOARD MEMBER,Abbeville County {dt} 8,,Keith Dunn,196
ABBEVILLE,DONALD'S,SCHOOL BOARD MEMBER,Abbeville County {dt} 8,,Write-In,2
ABBEVILLE,DONALD'S,SHERIFF,,REP,Ray Watson,351
ABBEVILLE,DONALD'S,SHERIFF,,,Write-In,7
ABBEVILLE,DONALD'S,SOIL-WATER DISTRICT COMMISSIONER,,,Bonnie Haddon Cann,277
ABBEVILLE,DONALD'S,SOIL-WATER DISTRICT COMMISSIONER,,,Write-In,1
ABBEVILLE,DONALD'S,SOLICITOR,8,REP,David Stumbo,353
ABBEVILLE,DONALD'S,SOLICITOR,8,,Write-In,1
ABBEVILLE,DONALD'S,STATE HOUSE,11,REP,Craig Gagnon,354
ABBEVILLE,DONALD'S,STATE HOUSE,11,,Write-In,1
ABBEVILLE,DONALD'S,STATE SENATE,4,REP,Mike Gambrell,355
ABBEVILLE,DONALD'S,STATE SENATE,4,,Write-In,2
ABBEVILLE,DONALD'S,STRAIGHT PARTY,,ALLIANCE,Alliance Party,0
ABBEVILLE,DONALD'S,STRAIGHT PARTY,,CON,Constitution Party,0
ABBEVILLE,DONALD'S,STRAIGHT PARTY,,DEM,Democratic Party,29
ABBEVILLE,DONALD'S,STRAIGHT PARTY,,GRN,Green Party,0
ABBEVILLE,DONALD'S,STRAIGHT PARTY,,LIB,Libertarian Party,0
ABBEVILLE,DONALD'S,STRAIGHT PARTY,,REP,Republican Party,176
ABBEVILLE,DONALD'S,STRAIGHT PARTY,,UNITEDCITIZE,United Citizens Party,0
ABBEVILLE,DONALD'S,STRAIGHT PARTY,,WORKERS,Workers Party,0
ABBEVILLE,DONALD'S,TOWN COUNCIL,Donalds,,Jana E. Burton,81
ABBEVILLE,DONALD'S,TOWN COUNCIL,Donalds,,Ronnie D. Vaughn,75
ABBEVILLE,DONALD'S,TOWN COUNCIL,Donalds,,Susan Powell,85
ABBEVILLE,DONALD'S,TOWN COUNCIL,Donalds,,Tisha Hill,92
ABBEVILLE,DONALD'S,TOWN COUNCIL,Donalds,,Write-In,4
ABBEVILLE,DONALD'S,TOWN MAYOR,Donalds,,William O Scoggins Jr,103
ABBEVILLE,DONALD'S,TOWN MAYOR,Donalds,,Write-In,8
ABBEVILLE,DONALD'S,U.S. HOUSE,3,DEM,Bryon L Best,46
ABBEVILLE,DONALD'S,U.S. HOUSE,3,ALLIANCE,Mike Bedenbaugh,12
ABBEVILLE,DONALD'S,U.S. HOUSE,3,REP,Sheri Biggs,330
ABBEVILLE,DONALD'S,U.S. HOUSE,3,,Write-In,0
ABBEVILLE,DUE WEST,CLERK OF COURT,,DEM,Shandal Boggs,630
ABBEVILLE,DUE WEST,CLERK OF COURT,,,Write-In,12
ABBEVILLE,DUE WEST,COUNTY CORONER,,REP,Brad Evans,884
ABBEVILLE,DUE WEST,COUNTY CORONER,,,Write-In,9
ABBEVILLE,DUE WEST,COUNTY COUNCIL MEMBER,Abbeville {dt} 5,REP,James P. McCord,242
ABBEVILLE,DUE WEST,COUNTY COUNCIL MEMBER,Abbeville {dt} 5,,Write-In,4
ABBEVILLE,DUE WEST,PRESIDENT,,LIB,Chase Oliver and Mike ter Maat,2
ABBEVILLE,DUE WEST,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,4
ABBEVILLE,DUE WEST,PRESIDENT,,UNITEDCITIZE,Cornel West and Melina Abdulla,3
ABBEVILLE,DUE WEST,PRESIDENT,,REP,Donald J. Trump and JD Vance,811
ABBEVILLE,DUE WEST,PRESIDENT,,GRN,Jill Stein and Rudolph Butch Ware,6
ABBEVILLE,DUE WEST,PRESIDENT,,DEM,Kamala D. Harris and Tim Walz,281
ABBEVILLE,DUE WEST,PRESIDENT,,CON,Randall A. Terry and Stephen E. Broden,8
ABBEVILLE,DUE WEST,SCHOOL BOARD MEMBER,Abbeville County {dt} 2,,Joe Boochie Bryson,219
ABBEVILLE,DUE WEST,SCHOOL BOARD MEMBER,Abbeville County {dt} 2,,Write-In,7
ABBEVILLE,DUE WEST,SCHOOL BOARD MEMBER,Abbeville County {dt} 6,,Darren Gray,20
ABBEVILLE,DUE WEST,SCHOOL BOARD MEMBER,Abbeville County {dt} 6,,Trey Moore,33
ABBEVILLE,DUE WEST,SCHOOL BOARD MEMBER,Abbeville County {dt} 6,,Write-In,0
ABBEVILLE,DUE WEST,SCHOOL BOARD MEMBER,Abbeville County {dt} 8,,Jonathon Stoll,89
ABBEVILLE,DUE WEST,SCHOOL BOARD MEMBER,Abbeville County {dt} 8,,Keith Dunn,110
ABBEVILLE,DUE WEST,SCHOOL BOARD MEMBER,Abbeville County {dt} 8,,Write-In,0
ABBEVILLE,DUE WEST,SHERIFF,,REP,Ray Watson,899
ABBEVILLE,DUE WEST,SHERIFF,,,Write-In,2
ABBEVILLE,DUE WEST,SOIL-WATER DISTRICT COMMISSIONER,,,Bonnie Haddon Cann,683
ABBEVILLE,DUE WEST,SOIL-WATER DISTRICT COMMISSIONER,,,Write-In,2
ABBEVILLE,DUE WEST,SOLICITOR,8,REP,David Stumbo,882
ABBEVILLE,DUE WEST,SOLICITOR,8,,Write-In,4
ABBEVILLE,DUE WEST,STATE HOUSE,11,REP,Craig Gagnon,875
ABBEVILLE,DUE WEST,STATE HOUSE,11,,Write-In,4
ABBEVILLE,DUE WEST,STATE SENATE,4,REP,Mike Gambrell,877
ABBEVILLE,DUE WEST,STATE SENATE,4,,Write-In,6
ABBEVILLE,DUE WEST,STRAIGHT PARTY,,ALLIANCE,Alliance Party,0
ABBEVILLE,DUE WEST,STRAIGHT PARTY,,CON,Constitution Party,0
ABBEVILLE,DUE WEST,STRAIGHT PARTY,,DEM,Democratic Party,162
ABBEVILLE,DUE WEST,STRAIGHT PARTY,,GRN,Green Party,0
ABBEVILLE,DUE WEST,STRAIGHT PARTY,,LIB,Libertarian Party,1
ABBEVILLE,DUE WEST,STRAIGHT PARTY,,REP,Republican Party,395
ABBEVILLE,DUE WEST,STRAIGHT PARTY,,UNITEDCITIZE,United Citizens Party,2
ABBEVILLE,DUE WEST,STRAIGHT PARTY,,WORKERS,Workers Party,0
ABBEVILLE,DUE WEST,U.S. HOUSE,3,DEM,Bryon L Best,262
ABBEVILLE,DUE WEST,U.S. HOUSE,3,ALLIANCE,Mike Bedenbaugh,27
ABBEVILLE,DUE WEST,U.S. HOUSE,3,REP,Sheri Biggs,793
ABBEVILLE,DUE WEST,U.S. HOUSE,3,,Write-In,1
ABBEVILLE,FAILSAFE,CITY COUNCIL,Abbeville {dt} 2,,Cassandra Sann Lomax,0
ABBEVILLE,FAILSAFE,CITY COUNCIL,Abbeville {dt} 2,,Ellen Earle Leverett,0
ABBEVILLE,FAILSAFE,CITY COUNCIL,Abbeville {dt} 2,,Faye Thomas,0
ABBEVILLE,FAILSAFE,CITY COUNCIL,Abbeville {dt} 5,,James JJ Jackson,0
ABBEVILLE,FAILSAFE,CITY COUNCIL,Abbeville {dt} 5,,Write-In,0
ABBEVILLE,FAILSAFE,CITY COUNCIL,Abbeville {dt} 7,,Benjamin Greeson,0
ABBEVILLE,FAILSAFE,CITY COUNCIL,Abbeville {dt} 7,,Write-In,0
ABBEVILLE,FAILSAFE,CITY COUNCIL,Abbeville {dt} 8,,Matthew H. Gambrell,0
ABBEVILLE,FAILSAFE,CITY COUNCIL,Abbeville {dt} 8,,Write-In,0
ABBEVILLE,FAILSAFE,CITY MAYOR,Abbeville,,George Trey Edwards III,0
ABBEVILLE,FAILSAFE,CITY MAYOR,Abbeville,,Jason A. Edwards,0
ABBEVILLE,FAILSAFE,CITY MAYOR,Abbeville,,Spencer Sorrow,0
ABBEVILLE,FAILSAFE,CITY MAYOR,Abbeville,,Write-In,0
ABBEVILLE,FAILSAFE,CLERK OF COURT,,DEM,Shandal Boggs,0
ABBEVILLE,FAILSAFE,CLERK OF COURT,,,Write-In,0
ABBEVILLE,FAILSAFE,COUNTY CORONER,,REP,Brad Evans,0
ABBEVILLE,FAILSAFE,COUNTY CORONER,,,Write-In,0
ABBEVILLE,FAILSAFE,COUNTY COUNCIL MEMBER,Abbeville {dt} 3,DEM,Charles H. Goodwin,0
ABBEVILLE,FAILSAFE,COUNTY COUNCIL MEMBER,Abbeville {dt} 3,,Write-In,0
ABBEVILLE,FAILSAFE,COUNTY COUNCIL MEMBER,Abbeville {dt} 4,REP,Billy Norris,0
ABBEVILLE,FAILSAFE,COUNTY COUNCIL MEMBER,Abbeville {dt} 4,,Write-In,0
ABBEVILLE,FAILSAFE,COUNTY COUNCIL MEMBER,Abbeville {dt} 5,REP,James P. McCord,0
ABBEVILLE,FAILSAFE,COUNTY COUNCIL MEMBER,Abbeville {dt} 5,,Write-In,0
ABBEVILLE,FAILSAFE,COUNTY COUNCIL MEMBER,Abbeville {dt} 6,REP,Trent Taylor,0
ABBEVILLE,FAILSAFE,COUNTY COUNCIL MEMBER,Abbeville {dt} 6,,Write-In,0
ABBEVILLE,FAILSAFE,PRESIDENT,,LIB,Chase Oliver and Mike ter Maat,0
ABBEVILLE,FAILSAFE,PRESIDENT,,WORKERS,Claudia De La Cruz and Karina Garcia,0
ABBEVILLE,FAILSAFE,PRESIDENT,,UNITEDCITIZE,Cornel West and Melina Abdulla,0
ABBEVILLE,FAILSAFE,PRESIDENT,,REP,Donald J. Trump and JD Vance,0
ABBEVILLE,FAILSAFE,PRESIDENT,,GRN,Jill Stein and Rudolph Butch Ware,0
ABBEVILLE,FAILSAFE,PRESIDENT,,DEM,Kamala D. Harris and Tim Walz,0
ABBEVILLE,FAILSAFE,PRESIDENT,,CON,Randall A. Terry and Stephen E. Broden,0
ABBEVILLE,FAILSAFE,SCHOOL BOARD MEMBER,Abbeville County {dt} 2,,Joe Boochie Bryson,0
ABBEVILLE,FAILSAFE,SCHOOL BOARD MEMBER,Abbeville County {dt} 2,,Write-In,0
ABBEVILLE,FAILSAFE,SCHOOL BOARD MEMBER,Abbeville County {dt} 4,,Devada Kimsey,0
ABBEVILLE,FAILSAFE,SCHOOL BOARD MEMBER,Abbeville County {dt} 4,,Ralph Stephen Scott,0
ABBEVILLE,FAILSAFE,SCHOOL BOARD MEMBER,Abbeville County {dt} 4,,Write-In,0
ABBEVILLE,FAILSAFE,SCHOOL BOARD MEMBER,Abbeville County {dt} 5,,Marion T. Johnson,0
ABBEVILLE,FAILSAFE,SCHOOL BOARD MEMBER,Abbeville County {dt} 5,,Write-In,0
ABBEVILLE,FAILSAFE,SCHOOL BOARD MEMBER,Abbeville County {dt} 6,,Darren Gray,0
ABBEVILLE,FAILSAFE,SCHOOL BOARD MEMBER,Abbeville County {dt} 6,,Trey Moore,0
ABBEVILLE,FAILSAFE,SCHOOL BOARD MEMBER,Abbeville County {dt} 6,,Write-In,0
ABBEVILLE,FAILSAFE,SCHOOL BOARD MEMBER,Abbeville County {dt} 8,,Jonathon Stoll,0
ABBEVILLE,FAILSAFE,SCHOOL BOARD MEMBER,Abbeville County {dt} 8,,Keith Dunn,0
ABBEVILLE,FAILSAFE,SCHOOL BOARD MEMBER,Abbeville County {dt} 8,,Write-In,0
ABBEVILLE,FAILSAFE,SHERIFF,,REP,Ray Watson,0
ABBEVILLE,FAILSAFE,SHERIFF,,,Write-In,0
ABBEVILLE,FAILSAFE,SOIL-WATER DISTRICT COMMISSIONER,,,Bonnie Haddon Cann,0
ABBEVILLE,FAILSAFE,SOIL-WATER DISTRICT COMMISSIONER,,,Write-In,0
ABBEVILLE,FAILSAFE,SOLICITOR,8,REP,David Stumbo,0
ABBEVILLE,FAILSAFE,SOLICITOR,8,,Write-In,0
ABBEVILLE,FAILSAFE,STATE HOUSE,11,REP,Craig Gagnon,0
ABBEVILLE,FAILSAFE,STATE HOUSE,11,,Write-In,0
ABBEVILLE,FAILSAFE,STATE HOUSE,7,LIB,Hunter Savirino,0
ABBEVILLE,FAILSAFE,STATE HOUSE,7,REP,Lee Gilreath,0
ABBEVILLE,FAILSAFE,STATE HOUSE,7,,Write-In,0
ABBEVILLE,FAILSAFE,STATE SENATE,4,REP,Mike Gambrell,0
ABBEVILLE,FAILSAFE,STATE SENATE,4,,Write-In,0
ABBEVILLE,FAILSAFE,STRAIGHT PARTY,,ALLIANCE,Alliance Party,0
ABBEVILLE,FAILSAFE,STRAIGHT PARTY,,CON,Constitution Party,0
ABBEVILLE,FAILSAFE,STRAIGHT PARTY,,DEM,Democratic Party,0
